1	prawie	ˈpra.vʲɛ	sprawie	ˈspra.vʲɛ
1	prawie	ˈpra.vʲɛ	przedstawię	pʂɛtˈsta.vʲɛ
1	prawie	ˈpra.vʲɛ	pracujmy	praˈt͡suj.mɨ
1	prawie	ˈpra.vʲɛ	pewien	ˈpɛ.vʲɛn
1	prawidłowo	pra.vʲiˈdwɔ.vɔ	prawidłowy	pra.vʲiˈdwɔ.vɨ
1	prawidłowo	pra.vʲiˈdwɔ.vɔ	prawidłowa	pra.vʲiˈdwɔ.va
1	prawidłową	pra.vʲiˈdwɔ.vɔ̃	prawidłowy	pra.vʲiˈdwɔ.vɨ
1	prawicowy	pra.vʲiˈt͡sɔ.vɨ	prawicowej	pra.vʲiˈt͡sɔ.vɛj
1	prawicowy	pra.vʲiˈt͡sɔ.vɨ	prawicowe	pra.vʲiˈt͡sɔ.vɛ
1	prawicowców	pra.vʲiˈt͡sɔf.t͡suf	prawicowo	pra.vʲiˈt͡sɔ.vɔ
1	prawe	ˈpra.vɛ	prawdę	ˈprav.dɛ
1	prawem	ˈpra.vɛm	sprawę	ˈspra.vɛ
1	prawdziwy	pravˈd͡ʑi.vɨ	prawdziwych	pravˈd͡ʑi.vɨx
1	prawdziwy	pravˈd͡ʑi.vɨ	prawdziwej	pravˈd͡ʑi.vɛj
1	prawdziwy	pravˈd͡ʑi.vɨ	prawdziwe	pravˈd͡ʑi.vɛ
1	prawdziwym	pravˈd͡ʑi.vɨm	prawdziwych	pravˈd͡ʑi.vɨx
1	prawdziwie	pravˈd͡ʑi.vʲɛ	prawdziwym	pravˈd͡ʑi.vɨm
1	prawdziwie	pravˈd͡ʑi.vʲɛ	prawdziwych	pravˈd͡ʑi.vɨx
1	prawdziwie	pravˈd͡ʑi.vʲɛ	prawdziwy	pravˈd͡ʑi.vɨ
1	prawdziwe	pravˈd͡ʑi.vɛ	prawdino	pravˈdi.nɔ
1	prawdziwej	pravˈd͡ʑi.vɛj	prawdziwe	pravˈd͡ʑi.vɛ
1	prawdziwa	pravˈd͡ʑi.va	pradziwa	praˈd͡ʑi.va
1	prawdy	ˈprav.dɨ	wprawdzie	ˈfprav.d͡ʑɛ
1	prawdy	ˈprav.dɨ	trawy	ˈtra.vɨ
1	prawdy	ˈprav.dɨ	prawnych	ˈprav.nɨx
1	prawdy	ˈprav.dɨ	prawnej	ˈprav.nɛj
1	prawdy	ˈprav.dɨ	o prawie	ɔˈpra.vʲɛ
1	praw	praf	dwa	dva
1	prawd	praft	prawdą	ˈprav.dɔ̃
1	prawdopodobnie	prav.dɔ.pɔˈdɔb.ɲɛ	najprawdopodobniej	naj.prav.dɔ.pɔˈdɔb.ɲɛj
1	prawdopodobne	prav.dɔ.pɔˈdɔb.nɛ	prawdopodobnym	prav.dɔ.pɔˈdɔb.nɨm
1	prawdopodobne	prav.dɔ.pɔˈdɔb.nɛ	prawdopodobna	prav.dɔ.pɔˈdɔb.na
1	prawdopodobna	prav.dɔ.pɔˈdɔb.na	prawdopodobne	prav.dɔ.pɔˈdɔb.nɛ
1	prawdopodobieństwo	prav.dɔ.pɔ.dɔˈbʲɛɲ.stfɔ	prawdopodobieństwa	prav.dɔ.pɔ.dɔˈbʲɛɲ.stfa
1	prawdę	ˈprav.dɛ	radę	ˈra.dɛ
1	prawdę	ˈprav.dɛ	prawne	ˈprav.nɛ
1	prawdę	ˈprav.dɛ	prawem	ˈpra.vɛm
1	prawdę	ˈprav.dɛ	prawda	ˈprav.da
1	prawdę	ˈprav.dɛ	praga	ˈpra.ɡa
1	prawdą	ˈprav.dɔ̃	prawem	ˈpra.vɛm
1	prawdą	ˈprav.dɔ̃	prawdę	ˈprav.dɛ
1	prawda	ˈprav.da	praga	ˈpra.ɡa
1	prawdą	ˈprav.dɔ̃	nieprawdą	ɲɛˈprav.dɔ̃
1	prawdą	ˈprav.dɔ̃	kanadą	kaˈna.dɔ̃
1	prawa	ˈpra.va	prawom	ˈpra.vɔm
1	prawą	ˈpra.vɔ̃	prawo	ˈpra.vɔ
1	prawa	ˈpra.va	prawnych	ˈprav.nɨx
1	prawa	ˈpra.va	prawem	ˈpra.vɛm
1	prasy	ˈpra.sɨ	pracy	ˈpra.t͡sɨ
1	prasuję	praˈsu.jɛ	pracuje	praˈt͡su.jɛ
1	prasowy	praˈsɔ.vɨ	prasowe	praˈsɔ.vɛ
1	prasowy	praˈsɔ.vɨ	kasowy	kaˈsɔ.vɨ
1	prasowe	praˈsɔ.vɛ	branżowe	branˈʐɔ.vɛ
1	prasową	praˈsɔ.vɔ̃	kasową	kaˈsɔ.vɔ̃
1	prasie	ˈpra.ɕɛ	trasie	ˈtra.ɕɛ
1	prasę	ˈpra.sɛ	prasy	ˈpra.sɨ
1	prasę	ˈpra.sɛ	prasa	ˈpra.sa
1	prasa	ˈpra.sa	trasa	ˈtra.sa
1	praniu	ˈpra.ɲu	premię	ˈprɛ.mʲɛ
1	pranie	ˈpra.ɲɛ	pralni	pralˈɲ.i
1	p ramki	pramˈkʲ.i	bramki	bramˈkʲ.i
1	pralni	pralˈɲ.i	pragnień	ˈpraɡ.ɲɛɲ
1	pralce	ˈpral.t͡sɛ	pralki	pralˈkʲ.i
1	praktyk	ˈprak.tɨk	projektem	prɔˈjɛk.tɛm
1	praktyk	ˈprak.tɨk	pracy	ˈpra.t͡sɨ
1	praktykowany	prak.tɨ.kɔˈva.nɨ	praktykowane	prak.tɨ.kɔˈva.nɛ
1	praktykowane	prak.tɨ.kɔˈva.nɛ	praktykowany	prak.tɨ.kɔˈva.nɨ
1	praktyki	ˈprak.tɨˈkʲ.i	i petycji	i.pɛˈtɨt͡s.ji
1	praktyk	ˈprak.tɨk	brak	brak
1	praktyczny	prakˈtɨt͡ʂ.nɨ	praktycznym	prakˈtɨt͡ʂ.nɨm
1	praktycznych	prakˈtɨt͡ʂ.nɨx	praktycznego	prak.tɨt͡ʂˈnɛ.ɡɔ
1	praktycznie	prakˈtɨt͡ʂ.ɲɛ	praktyczni	ˈprak.tɨt͡ʂˈɲ.i
1	praktycznie	prakˈtɨt͡ʂ.ɲɛ	faktycznie	fakˈtɨt͡ʂ.ɲɛ
1	praktyczne	prakˈtɨt͡ʂ.nɛ	reaktywnej	rɛ.akˈtɨv.nɛj
1	praktyczne	prakˈtɨt͡ʂ.nɛ	praktycznym	prakˈtɨt͡ʂ.nɨm
1	praktycznego	prak.tɨt͡ʂˈnɛ.ɡɔ	arktycznego	ar.ktɨt͡ʂˈnɛ.ɡɔ
1	praktyce	prakˈtɨ.t͡sɛ	taktyce	takˈtɨ.t͡sɛ
1	pragnie	ˈpraɡ.ɲɛ	pragnienie	praɡˈɲɛ.ɲɛ
1	pragnienie	praɡˈɲɛ.ɲɛ	pragnie	ˈpraɡ.ɲɛ
1	pragnę	ˈpraɡ.nɛ	pragnąc	ˈpraɡ.nɔnt͡s
1	pragną	ˈpraɡ.nɔ̃	pragnął	ˈpraɡ.nɔw
1	pragnął	ˈpraɡ.nɔw	pragną	ˈpraɡ.nɔ̃
1	pragmatycy	praɡ.maˈtɨ.t͡sɨ	i pragmatyki	i.praɡˈma.tɨˈkʲ.i
1	pradziwa	praˈd͡ʑi.va	prawdziwe	pravˈd͡ʑi.vɛ
1	prąd	prɔnt	front	frɔnt
1	pracy	ˈpra.t͡sɨ	razy	ˈra.zɨ
1	pracy	ˈpra.t͡sɨ	prasy	ˈpra.sɨ
1	pracy	ˈpra.t͡sɨ	pracuje	praˈt͡su.jɛ
1	pracy	ˈpra.t͡sɨ	pracujący	pra.t͡suˈjɔn.t͡sɨ
1	pracy	ˈpra.t͡sɨ	o pracę	ɔˈpra.t͡sɛ
1	pracy	ˈpra.t͡sɨ	likwidacją	lʲik.fʲiˈdat͡s.jɔ̃
1	pracujących	pra.t͡suˈjɔn.t͡sɨx	pracujący	pra.t͡suˈjɔn.t͡sɨ
1	pracując	praˈt͡su.jɔnt͡s	pracuję	praˈt͡su.jɛ
1	pracując	praˈt͡su.jɔnt͡s	pracujący	pra.t͡suˈjɔn.t͡sɨ
1	pracującej	pra.t͡suˈjɔn.t͡sɛj	pracujący	pra.t͡suˈjɔn.t͡sɨ
1	pracującej	pra.t͡suˈjɔn.t͡sɛj	bazującej	ba.zuˈjɔn.t͡sɛj
1	prac	prat͡s	procent	ˈprɔ.t͡sɛnt
1	prac	prat͡s	prace	ˈpra.t͡sɛ
1	prac	prat͡s	praca	ˈpra.t͡sa
1	pracownika	pra.t͡sɔvˈɲi.ka	przewoźnika	pʂɛ.vɔʑˈɲi.ka
1	pracownika	pra.t͡sɔvˈɲi.ka	pracownikami	pra.t͡sɔvˈɲi.kaˈmʲ.i
1	pracowniczych	pra.t͡sɔvˈɲi.t͡ʂɨx	pracownicze	pra.t͡sɔvˈɲi.t͡ʂɛ
1	pracowniczej	pra.t͡sɔvˈɲi.t͡ʂɛj	pracowniczym	pra.t͡sɔvˈɲi.t͡ʂɨm
1	pracowita	pra.t͡sɔˈvʲi.ta	pracowite	pra.t͡sɔˈvʲi.tɛ
1	pracował	praˈt͡sɔ.vaw	opracowało	ɔ.pra.t͡sɔˈva.wɔ
1	pracował	praˈt͡sɔ.vaw	bazował	baˈzɔ.vaw
1	pracować	praˈt͡sɔ.vat͡ɕ	bilansować	bʲi.lanˈsɔ.vat͡ɕ
1	pracodawców	pra.t͡sɔˈdaf.t͡suf	pracodawcę	pra.t͡sɔˈdaf.t͡sɛ
1	pracodawca	pra.t͡sɔˈdaf.t͡sa	pracodawcę	pra.t͡sɔˈdaf.t͡sɛ
1	pracodawcami	pra.t͡sɔˈdaf.t͡saˈmʲ.i	prawodawcami	pra.vɔˈdaf.t͡saˈmʲ.i
1	pracodawcami	pra.t͡sɔˈdaf.t͡saˈmʲ.i	pracodowcami	pra.t͡sɔˈdɔf.t͡saˈmʲ.i
1	pracę	ˈpra.t͡sɛ	trasę	ˈtra.sɛ
1	pracę	ˈpra.t͡sɛ	referendum	rɛ.fɛˈrɛn.dum
1	pracę	ˈpra.t͡sɛ	proces	ˈprɔ.t͡sɛs
1	pracę	ˈpra.t͡sɛ	precedensu	prɛ.t͡sɛˈdɛn.su
1	pracę	ˈpra.t͡sɛ	prawa	ˈpra.va
1	pracę	ˈpra.t͡sɛ	praca	ˈpra.t͡sa
1	prace	ˈpra.t͡sɛ	prac	prat͡s
1	pracę	ˈpra.t͡sɛ	imprezą	imˈprɛ.zɔ̃
1	praca	ˈpra.t͡sa	prasa	ˈpra.sa
1	pracą	ˈpra.t͡sɔ̃	pracował	praˈt͡sɔ.vaw
1	praca	ˈpra.t͡sa	pracę	ˈpra.t͡sɛ
1	pracach	ˈpra.t͡sax	praca	ˈpra.t͡sa
1	p przedłużona	ppʂɛ.dwuˈʐɔ.na	przedłożona	pʂɛ.dwɔˈʐɔ.na
1	p polskiej	ˈppɔl.skʲɛj	polski	pɔlsˈkʲ.i
1	pozytyw	pɔˈzɨ.tɨf	pozytywnie	pɔ.zɨˈtɨv.ɲɛ
1	pozytywny	pɔ.zɨˈtɨv.nɨ	pozytywy	pɔ.zɨˈtɨ.vɨ
1	pozytywny	pɔ.zɨˈtɨv.nɨ	pozytywnym	pɔ.zɨˈtɨv.nɨm
1	pozytywny	pɔ.zɨˈtɨv.nɨ	pozytywne	pɔ.zɨˈtɨv.nɛ
1	pozytywne	pɔ.zɨˈtɨv.nɛ	pozytywnym	pɔ.zɨˈtɨv.nɨm
1	pozytywne	pɔ.zɨˈtɨv.nɛ	pozytywnie	pɔ.zɨˈtɨv.ɲɛ
1	pozyskiwanych	pɔ.zɨs.kʲiˈva.nɨx	pozyskiwanie	pɔ.zɨs.kʲiˈva.ɲɛ
1	pozyskiwanych	pɔ.zɨs.kʲiˈva.nɨx	pozyskiwania	pɔ.zɨs.kʲiˈva.ɲa
1	pozyskiwaniem	pɔ.zɨs.kʲiˈva.ɲɛm	pozyskiwanie	pɔ.zɨs.kʲiˈva.ɲɛ
1	pozyskiwać	pɔ.zɨsˈkʲi.vat͡ɕ	uzyskiwaliśmy	u.zɨs.kʲi.vaˈlʲiɕ.mɨ
1	pozyskanych	pɔ.zɨˈska.nɨx	pozyskania	pɔ.zɨˈska.ɲa
1	pozyskaniu	pɔ.zɨˈska.ɲu	pozyskania	pɔ.zɨˈska.ɲa
1	pozyskanie	pɔ.zɨˈska.ɲɛ	pozyskaniem	pɔ.zɨˈska.ɲɛm
1	pożyczył	pɔˈʐɨ.t͡ʂɨw	pożyczało	pɔ.ʐɨˈt͡ʂa.wɔ
1	pożyczki	ˈpɔ.ʐɨt͡ʂˈkʲ.i	pożytki	ˈpɔ.ʐɨtˈkʲ.i
1	pożyczek	pɔˈʐɨ.t͡ʂɛk	pożyczać	pɔˈʐɨ.t͡ʂat͡ɕ
1	pozycji	pɔˈzɨt͡s.ji	propozycji	prɔ.pɔˈzɨt͡s.ji
1	pozycji	pɔˈzɨt͡s.ji	pozycyjnej	pɔ.zɨˈt͡sɨj.nɛj
1	pozycji	pɔˈzɨt͡s.ji	pozycję	pɔˈzɨt͡s.jɛ
1	pozycję	pɔˈzɨt͡s.jɛ	w pozycjach	fpɔˈzɨt͡s.jax
1	pozycje	pɔˈzɨt͡s.jɛ	pozytywne	pɔ.zɨˈtɨv.nɛ
1	pozycje	pɔˈzɨt͡s.jɛ	pozycję	pɔˈzɨt͡s.jɛ
1	pozycje	pɔˈzɨt͡s.jɛ	opozycja	ɔ.pɔˈzɨt͡s.ja
1	pozycja	pɔˈzɨt͡s.ja	pozycje	pɔˈzɨt͡s.jɛ
1	pozwu	ˈpɔz.vu	uzyskają	u.zɨˈska.jɔ̃
1	pozwól	ˈpɔz.vul	pozwólmy	pɔzˈvul.mɨ
1	pozwól	ˈpɔz.vul	posła	ˈpɔ.swa
1	pozwoli	ˈpɔz.vɔˈlʲ.i	pozwolił	pɔzˈvɔ.lʲiw
1	pozwoli	ˈpɔz.vɔˈlʲ.i	pozwolić	pɔzˈvɔ.lʲit͡ɕ
1	pozwoli	ˈpɔz.vɔˈlʲ.i	pozwolenie	pɔz.vɔˈlɛ.ɲɛ
1	pozwoli	ˈpɔz.vɔˈlʲ.i	posuwali	pɔˈsu.vaˈlʲ.i
1	pozwoliły	pɔz.vɔˈlʲi.wɨ	pozwoliłyby	pɔz.vɔ.lʲiˈwɨ.bɨ
1	pozwolił	pɔzˈvɔ.lʲiw	pozwoliły	pɔz.vɔˈlʲi.wɨ
1	pozwolił	pɔzˈvɔ.lʲiw	pozwolić	pɔzˈvɔ.lʲit͡ɕ
1	pozwolę	pɔzˈvɔ.lɛ	pozwole	pɔzˈvɔ.lɛ
1	pozwoleń	pɔzˈvɔ.lɛɲ	pozwolenie	pɔz.vɔˈlɛ.ɲɛ
1	pozwoleń	pɔzˈvɔ.lɛɲ	pozwolenia	pɔz.vɔˈlɛ.ɲa
1	pozwoleń	pɔzˈvɔ.lɛɲ	o pozwolenie	ɔ.pɔz.vɔˈlɛ.ɲɛ
1	pozwolenie	pɔz.vɔˈlɛ.ɲɛ	pozwoleń	pɔzˈvɔ.lɛɲ
1	pozwolenie	pɔz.vɔˈlɛ.ɲɛ	pozbawienie	pɔz.baˈvʲɛ.ɲɛ
1	pozwolenie	pɔz.vɔˈlɛ.ɲɛ	pozbawieni	pɔzˈba.vʲɛˈɲ.i
1	pozwolenie	pɔz.vɔˈlɛ.ɲɛ	o pozwoleniu	ɔ.pɔz.vɔˈlɛ.ɲu
1	pozwolenia	pɔz.vɔˈlɛ.ɲa	pozwolenie	pɔz.vɔˈlɛ.ɲɛ
1	pozwem	ˈpɔz.vɛm	napływem	naˈpwɨ.vɛm
1	pozwany	pɔzˈva.nɨ	stosowanych	stɔ.sɔˈva.nɨx
1	pozwany	pɔzˈva.nɨ	pozwanych	pɔzˈva.nɨx
1	pozwalały	pɔz.vaˈla.wɨ	pozwalał	pɔzˈva.law
1	pozwalały	pɔz.vaˈla.wɨ	pozwala	pɔzˈva.la
1	pozwalało	pɔz.vaˈla.wɔ	pozwalał	pɔzˈva.law
1	pozwalających	pɔz.va.laˈjɔn.t͡sɨx	pozwalające	pɔz.va.laˈjɔn.t͡sɛ
1	pozwalając	pɔz.vaˈla.jɔnt͡s	pozwalający	pɔz.va.laˈjɔn.t͡sɨ
1	pozwalające	pɔz.va.laˈjɔn.t͡sɛ	pozbawiające	pɔz.ba.vʲaˈjɔn.t͡sɛ
1	pozostawi	pɔˈzɔ.staˈvʲ.i	zostawi	ˈzɔ.staˈvʲ.i
1	pozostawione	pɔ.zɔ.staˈvʲɔ.nɛ	ozusowione	ɔ.zu.sɔˈvʲɔ.nɛ
1	pozostawia	pɔ.zɔˈsta.vʲa	ozostawia	ɔ.zɔˈsta.vʲa
1	pozostawiał	pɔ.zɔˈsta.vʲaw	ozusowione	ɔ.zu.sɔˈvʲɔ.nɛ
1	pozostanie	pɔ.zɔˈsta.ɲɛ	pozyskanie	pɔ.zɨˈska.ɲɛ
1	pozostanie	pɔ.zɔˈsta.ɲɛ	pozostańmy	pɔ.zɔˈstaɲ.mɨ
1	pozostanie	pɔ.zɔˈsta.ɲɛ	pozostaniem	pɔ.zɔˈsta.ɲɛm
1	pozostanie	pɔ.zɔˈsta.ɲɛ	pozostajemy	pɔ.zɔ.staˈjɛ.mɨ
1	pozostały	pɔ.zɔˈsta.wɨ	procesem	prɔˈt͡sɛ.sɛm
1	pozostały	pɔ.zɔˈsta.wɨ	pozostało	pɔ.zɔˈsta.wɔ
1	pozostały	pɔ.zɔˈsta.wɨ	pozostałe	pɔ.zɔˈsta.wɛ
1	pozostałych	pɔ.zɔˈsta.wɨx	pozostałym	pɔ.zɔˈsta.wɨm
1	pozostał	pɔˈzɔ.staw	pozostałe	pɔ.zɔˈsta.wɛ
1	pozostało	pɔ.zɔˈsta.wɔ	pozostałych	pɔ.zɔˈsta.wɨx
1	pozostało	pɔ.zɔˈsta.wɔ	pozostałą	pɔ.zɔˈsta.wɔ̃
1	pozostało	pɔ.zɔˈsta.wɔ	pozostała	pɔ.zɔˈsta.wa
1	pozostało	pɔ.zɔˈsta.wɔ	pozostał	pɔˈzɔ.staw
1	pozostałe	pɔ.zɔˈsta.wɛ	pozostałych	pɔ.zɔˈsta.wɨx
1	pozostałe	pɔ.zɔˈsta.wɛ	pozostały	pɔ.zɔˈsta.wɨ
1	pozostałe	pɔ.zɔˈsta.wɛ	pozostałem	pɔ.zɔˈsta.wɛm
1	pozostała	pɔ.zɔˈsta.wa	pozostałe	pɔ.zɔˈsta.wɛ
1	pozostaje	pɔ.zɔˈsta.jɛ	pozyskanie	pɔ.zɨˈska.ɲɛ
1	pozostaje	pɔ.zɔˈsta.jɛ	pozostałych	pɔ.zɔˈsta.wɨx
1	pozostają	pɔ.zɔˈsta.jɔ̃	pozostający	pɔ.zɔ.staˈjɔn.t͡sɨ
1	pozostająca	pɔ.zɔ.staˈjɔn.t͡sa	pozostające	pɔ.zɔ.staˈjɔn.t͡sɛ
1	pozór	ˈpɔ.zur	pozorem	pɔˈzɔ.rɛm
1	pozorom	pɔˈzɔ.rɔm	pozorem	pɔˈzɔ.rɛm
1	pozorną	pɔˈzɔr.nɔ̃	pozorna	pɔˈzɔr.na
1	późniejszy	puʑˈɲɛj.ʂɨ	późniejszych	puʑˈɲɛj.ʂɨx
1	późniejszy	puʑˈɲɛj.ʂɨ	późniejszej	puʑˈɲɛj.ʂɛj
1	późniejszy	puʑˈɲɛj.ʂɨ	późniejsze	puʑˈɲɛj.ʂɛ
1	późniejsze	puʑˈɲɛj.ʂɛ	późniejsza	puʑˈɲɛj.ʂa
1	późniejszej	puʑˈɲɛj.ʂɛj	spółdzielczej	spuwˈd͡ʑɛl.t͡ʂɛj
1	późniejsza	puʑˈɲɛj.ʂa	późniejsze	puʑˈɲɛj.ʂɛ
1	później	ˈpuʑ.ɲɛj	późny	ˈpuʑ.nɨ
1	późne	ˈpuʑ.nɛ	późny	ˈpuʑ.nɨ
1	późne	ˈpuʑ.nɛ	późno	ˈpuʑ.nɔ
1	późnej	ˈpuʑ.nɛj	późny	ˈpuʑ.nɨ
1	poznawcza	pɔzˈnaf.t͡ʂa	poznawczego	pɔz.nafˈt͡ʂɛ.ɡɔ
1	poznawanie	pɔz.naˈva.ɲɛ	poznania	pɔzˈna.ɲa
1	poznasz	ˈpɔz.naʂ	poznać	ˈpɔz.nat͡ɕ
1	późna	ˈpuʑ.na	późny	ˈpuʑ.nɨ
1	poznań	ˈpɔz.naɲ	poznaniu	pɔzˈna.ɲu
1	poznań	ˈpɔz.naɲ	poznaniem	pɔzˈna.ɲɛm
1	poznanie	pɔzˈna.ɲɛ	poznaniu	pɔzˈna.ɲu
1	poznanie	pɔzˈna.ɲɛ	poziomie	pɔˈʑɔ.mʲɛ
1	poznania	pɔzˈna.ɲa	pozwaniem	pɔzˈva.ɲɛm
1	poznania	pɔzˈna.ɲa	kozdronia	kɔzˈdrɔ.ɲa
1	poznaje	pɔzˈna.jɛ	pozostaje	pɔ.zɔˈsta.jɛ
1	poznaje	pɔzˈna.jɛ	poznaj	ˈpɔz.naj
1	pozmieniali	pɔzˈmʲɛ.ɲaˈlʲ.i	pozmieniać	pɔzˈmʲɛ.ɲat͡ɕ
1	poziomym	pɔˈʑɔ.mɨm	powiedziałbym	pɔ.vʲɛˈd͡ʑaw.bɨm
1	poziom	ˈpɔ.ʑɔm	powiedziałbym	pɔ.vʲɛˈd͡ʑaw.bɨm
1	poziomów	pɔˈʑɔ.muf	poziomu	pɔˈʑɔ.mu
1	poziome	pɔˈʑɔ.mɛ	poziomy	pɔˈʑɔ.mɨ
1	poziome	pɔˈʑɔ.mɛ	poziomie	pɔˈʑɔ.mʲɛ
1	poziomach	pɔˈʑɔ.max	pozioma	pɔˈʑɔ.ma
1	pozew	ˈpɔ.zɛf	sposób	ˈspɔ.sup
1	pozew	ˈpɔ.zɛf	poseł	ˈpɔ.sɛw
1	pozę	ˈpɔ.zɛ	pozy	ˈpɔ.zɨ
1	pożegnanie	pɔ.ʐɛɡˈna.ɲɛ	pożegnaniu	pɔ.ʐɛɡˈna.ɲu
1	pozbycie	pɔzˈbɨ.t͡ɕɛ	pozbycia	pɔzˈbɨ.t͡ɕa
1	pozbawiony	pɔz.baˈvʲɔ.nɨ	pozbawimy	pɔz.baˈvʲi.mɨ
1	pozbawionych	pɔz.baˈvʲɔ.nɨx	pozbawić	pɔzˈba.vʲit͡ɕ
1	pozbawione	pɔz.baˈvʲɔ.nɛ	pozbawionej	pɔz.baˈvʲɔ.nɛj
1	pozbawione	pɔz.baˈvʲɔ.nɛ	pozbawiani	pɔzˈba.vʲaˈɲ.i
1	pozbawioną	pɔz.baˈvʲɔ.nɔ̃	pozbawiono	pɔz.baˈvʲɔ.nɔ
1	pozbawieni	pɔzˈba.vʲɛˈɲ.i	pozbawianie	pɔz.baˈvʲa.ɲɛ
1	pozbawienia	pɔz.baˈvʲɛ.ɲa	postanowienia	pɔ.sta.nɔˈvʲɛ.ɲa
1	pozbawianie	pɔz.baˈvʲa.ɲɛ	pozbawiani	pɔzˈba.vʲaˈɲ.i
1	pozarządowej	pɔ.za.ʐɔnˈdɔ.vɛj	pozarządowe	pɔ.za.ʐɔnˈdɔ.vɛ
1	pożaru	pɔˈʐa.ru	pożarł	ˈpɔ.ʐarw
1	pożaru	pɔˈʐa.ru	pożar	ˈpɔ.ʐar
1	pożarnej	pɔˈʐar.nɛj	pożarnych	pɔˈʐar.nɨx
1	pożarnej	pɔˈʐar.nɛj	pożarnejc	pɔˈʐar.nɛjt͡s
1	pożarem	pɔˈʐa.rɛm	pożarami	pɔˈʐa.raˈmʲ.i
1	poza	ˈpɔ.za	pozew	ˈpɔ.zɛf
1	poza	ˈpɔ.za	pozę	ˈpɔ.zɛ
1	poza	ˈpɔ.za	ekspoze	ɛkˈspɔ.zɛ
1	pożąda	pɔˈʐɔn.da	porządna	pɔˈʐɔn.dna
1	pożądany	pɔ.ʐɔnˈda.nɨ	pożądanym	pɔ.ʐɔnˈda.nɨm
1	pożądany	pɔ.ʐɔnˈda.nɨ	pożądane	pɔ.ʐɔnˈda.nɛ
1	pożądań	pɔˈʐɔn.daɲ	pożądanie	pɔ.ʐɔnˈda.ɲɛ
1	pożądanie	pɔ.ʐɔnˈda.ɲɛ	pożądania	pɔ.ʐɔnˈda.ɲa
1	pożądanie	pɔ.ʐɔnˈda.ɲɛ	pożądań	pɔˈʐɔn.daɲ
1	pożądana	pɔ.ʐɔnˈda.na	pożądane	pɔ.ʐɔnˈda.nɛ
1	powyższe	pɔˈvɨʂ.ʂɛ	powyższej	pɔˈvɨʂ.ʂɛj
1	powyższą	pɔˈvɨʂ.ʂɔ̃	powrócono	pɔ.vruˈt͡sɔ.nɔ
1	powyginanymi	pɔ.vɨ.ɡʲiˈna.nɨˈmʲ.i	zapowiedzianymi	za.pɔ.vʲɛˈd͡ʑa.nɨˈmʲ.i
1	powtórzył	pɔfˈtu.ʐɨw	i powtórzę	i.pɔfˈtu.ʐɛ
1	powtórzoną	pɔf.tuˈʐɔ.nɔ̃	powtórzonej	pɔf.tuˈʐɔ.nɛj
1	powtórzę	pɔfˈtu.ʐɛ	powtórzy	pɔfˈtu.ʐɨ
1	powtórzą	pɔfˈtu.ʐɔ̃	powtórzę	pɔfˈtu.ʐɛ
1	powtórne	pɔfˈtur.nɛ	tutaj	ˈtu.taj
1	powtarza	pɔfˈta.ʐa	powtarzać	pɔfˈta.ʐat͡ɕ
1	powtarzane	pɔf.taˈʐa.nɛ	powtarzały	pɔf.taˈʐa.wɨ
1	powtarzającej	pɔf.ta.ʐaˈjɔn.t͡sɛj	powtarzające	pɔf.ta.ʐaˈjɔn.t͡sɛ
1	powszechnie	pɔfˈʂɛx.ɲɛ	wszelkie	ˈfʂɛl.kʲɛ
1	powszechnie	pɔfˈʂɛx.ɲɛ	powszechnej	pɔfˈʂɛx.nɛj
1	powszechnie	pɔfˈʂɛx.ɲɛ	poprzednim	pɔpˈʂɛ.dɲim
1	powszechne	pɔfˈʂɛx.nɛ	powszechnych	pɔfˈʂɛx.nɨx
1	powszechnej	pɔfˈʂɛx.nɛj	powszechnych	pɔfˈʂɛx.nɨx
1	powszechnej	pɔfˈʂɛx.nɛj	powszechne	pɔfˈʂɛx.nɛ
1	powstrzymuje	pɔf.stʂɨˈmu.jɛ	pozycjonuje	pɔ.zɨt͡s.jɔˈnu.jɛ
1	powstrzymanie	pɔf.stʂɨˈma.ɲɛ	powstrzymania	pɔf.stʂɨˈma.ɲa
1	powstrzymać	pɔfˈstʂɨ.mat͡ɕ	powstrzyma	pɔfˈstʂɨ.ma
1	powstanie	pɔfˈsta.ɲɛ	powstaniem	pɔfˈsta.ɲɛm
1	powstanie	pɔfˈsta.ɲɛ	powstania	pɔfˈsta.ɲa
1	powstańcze	pɔfˈstaɲ.t͡ʂɛ	powstańczą	pɔfˈstaɲ.t͡ʂɔ̃
1	powstaną	pɔfˈsta.nɔ̃	w afganistanie	vaf.ɡa.ɲiˈsta.ɲɛ
1	powstały	pɔfˈsta.wɨ	powstałych	pɔfˈsta.wɨx
1	powstały	pɔfˈsta.wɨ	powstałe	pɔfˈsta.wɛ
1	powstały	pɔfˈsta.wɨ	podstawowe	pɔt.staˈvɔ.vɛ
1	powstały	pɔfˈsta.wɨ	pocztowe	pɔt͡ʂˈtɔ.vɛ
1	powstał	ˈpɔf.staw	powstały	pɔfˈsta.wɨ
1	powstał	ˈpɔf.staw	pocztowej	pɔt͡ʂˈtɔ.vɛj
1	powstało	pɔfˈsta.wɔ	pozostało	pɔ.zɔˈsta.wɔ
1	powstało	pɔfˈsta.wɔ	powstaną	pɔfˈsta.nɔ̃
1	powstało	pɔfˈsta.wɔ	powstał	ˈpɔf.staw
